,X data,Y data,Core,Border,Noise,Cluster#
812,-7.639612725362,10.66744650596,0.0,0.0,1.0,-1.0
813,-4.069658152705,0.5813248038328,1.0,0.0,0.0,7.0
814,-4.409469681045,0.6933840899381,1.0,0.0,0.0,7.0
815,-4.320946048907,1.044746334087,0.0,1.0,0.0,7.0
816,-3.896893438921,0.644988701447,1.0,0.0,0.0,7.0
817,-5.202969755845,1.836527070957,0.0,0.0,1.0,-1.0
818,-4.141690132863,0.440619267379,1.0,0.0,0.0,7.0
819,-6.66183175903,5.607950038678,0.0,0.0,1.0,-1.0
820,-4.700467994463,1.216597527405,0.0,0.0,1.0,-1.0
821,-4.173743618783,0.4871452615571,1.0,0.0,0.0,7.0
822,-4.534902164146,1.771929145583,0.0,0.0,1.0,-1.0
823,-4.922849688156,1.557379240324,0.0,0.0,1.0,-1.0
824,-5.60837961223,4.830240098389,0.0,0.0,1.0,-1.0
825,-9.760878315385,15.75605611905,0.0,0.0,1.0,-1.0
826,-5.731543808887,2.794340625956,0.0,0.0,1.0,-1.0
827,-6.671785944646,7.018664592674,0.0,0.0,1.0,-1.0
828,-4.226169024078,0.3654689689498,1.0,0.0,0.0,7.0
829,-12.14086229807,21.76098934125,0.0,0.0,1.0,-1.0
830,-4.506072810421,1.71005829792,0.0,0.0,1.0,-1.0
831,-4.543214742303,2.018786303733,0.0,0.0,1.0,-1.0
832,-6.770850718624,7.696216701264,0.0,0.0,1.0,-1.0
833,-3.806675207762,0.7027825478944,0.0,1.0,0.0,7.0
834,-4.039636247786,0.4921844804007,1.0,0.0,0.0,7.0
835,-5.411087072867,4.807492182684,0.0,0.0,1.0,-1.0
836,-6.515508720993,6.963337843492,0.0,0.0,1.0,-1.0
837,-3.967541683505,0.4370077660299,1.0,0.0,0.0,7.0
838,-4.156511882143,0.6578617841349,1.0,0.0,0.0,7.0
839,-5.881098370445,4.495716486045,0.0,0.0,1.0,-1.0
840,-11.21143796326,19.16633194877,0.0,0.0,1.0,-1.0
841,-3.852682789627,0.7442279845699,0.0,1.0,0.0,7.0
842,-5.092515788222,1.582052415402,0.0,0.0,1.0,-1.0
843,-5.389100825008,3.896927045094,0.0,0.0,1.0,-1.0
844,-4.900921636134,3.160788340207,0.0,0.0,1.0,-1.0
845,-3.76352253121,0.3104455203722,0.0,1.0,0.0,7.0
846,-4.265632106361,0.4341469166124,1.0,0.0,0.0,7.0
847,-5.069542944669,3.672370226395,0.0,0.0,1.0,-1.0
848,1.006661553645,0.7109476181283,1.0,0.0,0.0,0.0
849,0.2874861164918,0.5624995199835,1.0,0.0,0.0,0.0
850,0.179668973269,0.4235945652966,1.0,0.0,0.0,0.0
851,0.1697203300165,0.7264825274755,1.0,0.0,0.0,0.0
852,0.2018618216793,0.3640162882505,1.0,0.0,0.0,0.0
853,0.08266425964851,0.6950680224556,1.0,0.0,0.0,0.0
854,0.1888367563925,0.6229130675929,1.0,0.0,0.0,0.0
855,0.1502017187048,0.7450351438039,1.0,0.0,0.0,0.0
856,0.2477262079862,0.5193493687767,1.0,0.0,0.0,0.0
857,0.2422201648739,0.4880319983031,1.0,0.0,0.0,0.0
858,-0.07613274909828,0.6055919493179,1.0,0.0,0.0,0.0
859,0.257560186178,0.7354140001753,1.0,0.0,0.0,0.0
860,0.03595771199723,0.5755052570317,1.0,0.0,0.0,0.0
861,0.06512226219775,0.7226074994889,1.0,0.0,0.0,0.0
862,0.230218610846,0.7379744636901,1.0,0.0,0.0,0.0
863,0.1134764666095,0.5384034738939,1.0,0.0,0.0,0.0
864,0.1785661505915,0.6859625472194,1.0,0.0,0.0,0.0
865,0.06261924786083,0.6582928787482,1.0,0.0,0.0,0.0
866,0.3240051646165,0.8257388070896,1.0,0.0,0.0,0.0
867,0.08092330519756,0.6376467950533,1.0,0.0,0.0,0.0
868,0.176076283398,0.7232032908823,1.0,0.0,0.0,0.0
869,0.2712640315848,0.7021439236023,1.0,0.0,0.0,0.0
870,0.3828194829453,0.417647538759,1.0,0.0,0.0,0.0
871,0.02541337254449,0.5773073176278,1.0,0.0,0.0,0.0
872,-0.02204599345192,0.569392788514,1.0,0.0,0.0,0.0
873,0.3137213440584,0.375682534717,1.0,0.0,0.0,0.0
874,0.9041952100877,0.5385303215171,1.0,0.0,0.0,0.0
875,0.8518797999727,-0.397216922492,1.0,0.0,0.0,0.0
876,0.3490222668118,0.3785626874339,1.0,0.0,0.0,0.0
877,-0.4772160981193,-0.07060621644283,1.0,0.0,0.0,0.0
878,0.3047154813355,0.7747288327561,1.0,0.0,0.0,0.0
879,0.0532530097695,0.6134621865682,1.0,0.0,0.0,0.0
880,0.410568898284,0.7228854230111,1.0,0.0,0.0,0.0
881,0.7361922889568,0.8053578758369,1.0,0.0,0.0,0.0
882,0.2093269345262,0.699534790704,1.0,0.0,0.0,0.0
883,-0.2417266113342,0.3548239077486,1.0,0.0,0.0,0.0
884,0.1816218278884,0.6902673392838,1.0,0.0,0.0,0.0
885,0.1564209302408,0.6883847152208,1.0,0.0,0.0,0.0
886,0.3084772027262,0.7333094064718,1.0,0.0,0.0,0.0
887,-0.3396352518091,0.3421128339535,1.0,0.0,0.0,0.0
888,-0.4722046280028,0.3425067063772,1.0,0.0,0.0,0.0
889,0.03045209724723,0.4939680267835,1.0,0.0,0.0,0.0
890,-0.07319264322148,0.5475574226049,1.0,0.0,0.0,0.0
891,-0.3342867965473,0.3973006615843,1.0,0.0,0.0,0.0
892,-0.06394889543923,0.4466919502514,1.0,0.0,0.0,0.0
893,-0.4298174883175,0.2834569353839,1.0,0.0,0.0,0.0
894,-0.4179645834326,0.2908659158994,1.0,0.0,0.0,0.0
895,-0.6533571851191,0.3787969187537,1.0,0.0,0.0,0.0
896,-0.6325029602476,0.4115169061988,1.0,0.0,0.0,0.0
897,-0.0360874292856,0.5168305287403,1.0,0.0,0.0,0.0
898,0.1617961180721,0.6655108525237,1.0,0.0,0.0,0.0
899,-0.1443283625565,0.4121203121631,1.0,0.0,0.0,0.0
900,-0.224517686472,0.4417587401026,1.0,0.0,0.0,0.0
901,-0.07489635140817,0.1549882912662,1.0,0.0,0.0,0.0
902,-0.3655770571758,0.4172327859286,1.0,0.0,0.0,0.0
903,-0.617067785323,0.3251306904792,1.0,0.0,0.0,0.0
904,-0.3366056495686,0.4190031486978,1.0,0.0,0.0,0.0
905,-0.1930238102217,0.4344744718658,1.0,0.0,0.0,0.0
906,-0.3692981971958,0.3292531883163,1.0,0.0,0.0,0.0
907,-0.2991921368291,0.457144578519,1.0,0.0,0.0,0.0
908,0.4359215922448,0.4571470409973,1.0,0.0,0.0,0.0
909,-0.1413290863348,0.4777657733455,1.0,0.0,0.0,0.0
910,-0.1780453403753,0.3224764999725,1.0,0.0,0.0,0.0
911,-0.1993556096718,0.3060539761666,1.0,0.0,0.0,0.0
912,-0.5710809257933,0.4921298363799,1.0,0.0,0.0,0.0
913,-0.2127115605902,0.2634252333651,1.0,0.0,0.0,0.0
914,-0.09700992828876,-0.02003323161216,1.0,0.0,0.0,0.0
915,0.5326638267504,0.4583635499678,1.0,0.0,0.0,0.0
916,0.06002553809941,-0.182913789136,1.0,0.0,0.0,0.0
917,1.350288250545,0.04407295889655,1.0,0.0,0.0,0.0
918,1.10963168944,2.628543690824,0.0,0.0,1.0,-1.0
919,-0.09417049069575,0.06789176655379,1.0,0.0,0.0,0.0
920,0.4677931639172,0.4573442192741,1.0,0.0,0.0,0.0
921,0.3362031307173,0.3405630078846,1.0,0.0,0.0,0.0
922,0.5053784207103,0.5230950408669,1.0,0.0,0.0,0.0
923,0.3388067538435,0.5321679599026,1.0,0.0,0.0,0.0
924,0.5924090794491,-0.8135994011656,1.0,0.0,0.0,0.0
925,-0.1227264581719,0.5434373643751,1.0,0.0,0.0,0.0
926,0.2463497129234,0.178281449842,1.0,0.0,0.0,0.0
927,0.7651600230444,0.3291799982831,1.0,0.0,0.0,0.0
928,0.2976825796966,0.3349166616575,1.0,0.0,0.0,0.0
929,0.128386255877,0.4091714417207,1.0,0.0,0.0,0.0
930,-0.2305309157323,0.04551136583292,1.0,0.0,0.0,0.0
931,-0.5106482335144,-0.7371750237491,1.0,0.0,0.0,0.0
932,0.1561205427002,0.2063154300434,1.0,0.0,0.0,0.0
933,0.669598749267,0.5148973682503,1.0,0.0,0.0,0.0
934,0.4705681144465,0.3089937131714,1.0,0.0,0.0,0.0
935,-0.05868992034595,-0.02170575082409,1.0,0.0,0.0,0.0
936,-0.5707622272204,0.1660210492526,1.0,0.0,0.0,0.0
937,-0.3532391030297,0.179087801581,1.0,0.0,0.0,0.0
938,0.3529399556438,1.155840131826,1.0,0.0,0.0,0.0
939,-0.7291425333049,0.1801658730054,1.0,0.0,0.0,0.0
940,0.4231068781304,0.3215573211768,1.0,0.0,0.0,0.0
941,0.02730855254079,0.03152086829952,1.0,0.0,0.0,0.0
942,-0.1760488960701,0.4530609007726,1.0,0.0,0.0,0.0
943,-0.335395320086,0.2189749329615,1.0,0.0,0.0,0.0
944,-0.5804328228454,0.3082279734774,1.0,0.0,0.0,0.0
945,0.3352433277916,0.5174444851493,1.0,0.0,0.0,0.0
946,-0.329542921769,-0.5973535320283,1.0,0.0,0.0,0.0
947,-0.3163204989532,0.6182538974645,1.0,0.0,0.0,0.0
948,-0.1190191362429,0.6588967823753,1.0,0.0,0.0,0.0
949,0.1448144776677,0.8687966730504,1.0,0.0,0.0,0.0
950,-0.4670786650703,0.118877660392,1.0,0.0,0.0,0.0
951,-0.3307192864529,0.3954639731348,1.0,0.0,0.0,0.0
952,0.588991655526,-0.2548970097289,1.0,0.0,0.0,0.0
953,0.1996544042889,-0.6078537660414,1.0,0.0,0.0,0.0
954,-0.2823439387645,0.3873065482414,1.0,0.0,0.0,0.0
955,-0.4079819226757,0.2742619579639,1.0,0.0,0.0,0.0
956,-0.2720358074927,0.2708454387375,1.0,0.0,0.0,0.0
957,-0.09699984238076,0.4933156501052,1.0,0.0,0.0,0.0
958,-0.4173086359184,0.2514247841576,1.0,0.0,0.0,0.0
959,-0.8354536935493,0.03678466209788,1.0,0.0,0.0,0.0
960,-0.4918057711829,0.2525375982178,1.0,0.0,0.0,0.0
961,-0.2561389498284,0.4380101147564,1.0,0.0,0.0,0.0
962,-0.4029064186323,0.3336162252664,1.0,0.0,0.0,0.0
963,-0.4607019314882,0.4068294105788,1.0,0.0,0.0,0.0
964,-0.2368059223703,0.4489483134657,1.0,0.0,0.0,0.0
965,-0.2579265385124,0.4937271829628,1.0,0.0,0.0,0.0
966,-0.2937071276647,0.5687987655914,1.0,0.0,0.0,0.0
967,-0.5528927675484,0.1645159945475,1.0,0.0,0.0,0.0
968,-0.3585260973595,0.2328415233739,1.0,0.0,0.0,0.0
969,-0.2132614107934,0.4091097176624,1.0,0.0,0.0,0.0
970,-0.4422563115166,0.1910937645374,1.0,0.0,0.0,0.0
971,-0.4614197781223,0.3538609860537,1.0,0.0,0.0,0.0
972,-0.4030774132511,0.3331918251482,1.0,0.0,0.0,0.0
973,-0.5753202224288,0.2323250433843,1.0,0.0,0.0,0.0
974,-0.2385929142694,0.4397801904887,1.0,0.0,0.0,0.0
975,-0.1856038486484,0.3293076519616,1.0,0.0,0.0,0.0
976,-0.66368055411,0.1172010723621,1.0,0.0,0.0,0.0
977,-0.2642036473215,0.3892833528191,1.0,0.0,0.0,0.0
978,-0.376613197663,0.2575106515292,1.0,0.0,0.0,0.0
979,-0.3679458048417,0.3003501357559,1.0,0.0,0.0,0.0
980,-0.2757496411695,0.4583183902472,1.0,0.0,0.0,0.0
981,-0.5343048582931,0.329648373361,1.0,0.0,0.0,0.0
982,-0.2746513995242,0.3507001314772,1.0,0.0,0.0,0.0
983,-0.2671691291503,0.3921593461527,1.0,0.0,0.0,0.0
984,-0.2353407031708,0.4544539679934,1.0,0.0,0.0,0.0
985,-0.3057057671832,0.493723824083,1.0,0.0,0.0,0.0
986,-0.1873957292449,0.4557097561203,1.0,0.0,0.0,0.0
987,-0.3855483273054,0.3468905579123,1.0,0.0,0.0,0.0
988,-0.6950439258066,0.1754283656268,1.0,0.0,0.0,0.0
989,-0.4147518886539,0.2471868421684,1.0,0.0,0.0,0.0
990,-0.2466470519133,0.4498635214477,1.0,0.0,0.0,0.0
991,-0.1026131832532,0.569140729096,1.0,0.0,0.0,0.0
992,-5.108325411874,3.614388794728,0.0,0.0,1.0,-1.0
993,-3.373349203982,1.156309613303,0.0,0.0,1.0,-1.0
994,-4.874185966168,0.1508393283573,0.0,1.0,0.0,7.0
995,-1.789937907261,0.7390469824032,0.0,0.0,1.0,-1.0
996,-4.872223345639,6.905903657374,0.0,0.0,1.0,-1.0
997,-1.986836045639,1.108966146758,0.0,0.0,1.0,-1.0
998,-4.031732124925,0.9583152548141,0.0,0.0,1.0,-1.0
999,-0.5796335211367,-0.4013650527937,1.0,0.0,0.0,0.0
1000,-4.877126342961,0.3068392480174,1.0,0.0,0.0,7.0
1001,-3.799562755752,1.478005859406,0.0,0.0,1.0,-1.0
1002,-4.696793841134,0.4645683287172,1.0,0.0,0.0,7.0
1003,-4.161351286693,1.580426669431,0.0,0.0,1.0,-1.0
1004,-2.596592150532,0.6557085820524,0.0,0.0,1.0,-1.0
1005,-3.906755518829,1.605929714842,0.0,0.0,1.0,-1.0
1006,-4.421122074396,0.2432704053031,1.0,0.0,0.0,7.0
1007,-4.662480008416,0.3280247724711,1.0,0.0,0.0,7.0
1008,-4.601954636349,0.1395053068119,1.0,0.0,0.0,7.0
1009,-4.975390415458,6.061152210452,0.0,0.0,1.0,-1.0
1010,-4.297093055292,1.200206163155,0.0,0.0,1.0,-1.0
1011,-4.987402468968,1.052540418902,0.0,0.0,1.0,-1.0
1012,-4.583755162855,1.040030031641,0.0,1.0,0.0,7.0
1013,-4.552594200603,0.2240495647305,1.0,0.0,0.0,7.0
1014,-4.565705927372,6.02778339692,0.0,0.0,1.0,-1.0
1015,-1.223385760983,0.9594351246836,0.0,0.0,1.0,-1.0
1016,-2.52592145346,0.7514883082943,0.0,0.0,1.0,-1.0
1017,-2.615619207069,0.5659238711342,0.0,0.0,1.0,-1.0
1018,-3.500456465532,0.8557446760395,0.0,0.0,1.0,-1.0
1019,-4.494984805436,0.8301919002016,1.0,0.0,0.0,7.0
1020,-4.441704980203,1.563750465702,0.0,0.0,1.0,-1.0
1021,-4.238542906159,1.183378007833,0.0,0.0,1.0,-1.0
1022,-4.6036310873,0.4193103868509,1.0,0.0,0.0,7.0
1023,-3.042249472592,0.7382511927675,0.0,0.0,1.0,-1.0
1024,-0.2147197604321,2.752566984912,0.0,0.0,1.0,-1.0
1025,-4.769986926189,0.7164232010031,0.0,1.0,0.0,7.0
1026,-5.073251031748,2.062547606366,0.0,0.0,1.0,-1.0
1027,-4.093342560041,2.977550957874,0.0,0.0,1.0,-1.0
1028,-5.203175059035,5.568257598761,0.0,0.0,1.0,-1.0
1029,-0.3023187920215,0.2166093075294,1.0,0.0,0.0,0.0
1030,-0.7039086893747,0.01325134219666,1.0,0.0,0.0,0.0
1031,-0.3089927514982,0.3495465536611,1.0,0.0,0.0,0.0
1032,-0.7142309495497,-0.2296077389929,1.0,0.0,0.0,0.0
1033,-0.1871560487834,0.2778032579969,1.0,0.0,0.0,0.0
1034,-0.2940094964281,0.4061718661919,1.0,0.0,0.0,0.0
1035,-0.4136669948374,0.3388566498855,1.0,0.0,0.0,0.0
1036,-0.6056174735387,0.08618364406066,1.0,0.0,0.0,0.0
1037,-0.336047069073,0.345887329495,1.0,0.0,0.0,0.0
1038,-0.5803306450704,-0.165314484749,1.0,0.0,0.0,0.0
1039,-0.2367125581143,-0.05601131247327,1.0,0.0,0.0,0.0
1040,-0.06220276316188,0.3021661688996,1.0,0.0,0.0,0.0
1041,-0.2303359286772,0.1770632196109,1.0,0.0,0.0,0.0
1042,-0.08942857660706,0.1524399331805,1.0,0.0,0.0,0.0
1043,-0.09100783581565,0.2533695628491,1.0,0.0,0.0,0.0
1044,-0.2296016387441,0.2694344535192,1.0,0.0,0.0,0.0
1045,-0.3278058703276,0.198671348746,1.0,0.0,0.0,0.0
1046,-0.663237022855,-0.3177021005132,1.0,0.0,0.0,0.0
1047,-0.03590129616259,0.3027047038725,1.0,0.0,0.0,0.0
1048,-0.2755566043623,0.1589959246334,1.0,0.0,0.0,0.0
1049,-0.03134350993359,0.2231695803986,1.0,0.0,0.0,0.0
1050,-0.1718624010782,0.06102435812277,1.0,0.0,0.0,0.0
1051,0.04543948744241,0.3169820490908,1.0,0.0,0.0,0.0
1052,-0.07581423928635,0.4342243776523,1.0,0.0,0.0,0.0
1053,-0.1081548517335,0.2918042191811,1.0,0.0,0.0,0.0
1054,-0.3222210034795,0.2882926033456,1.0,0.0,0.0,0.0
1055,0.2322991426523,0.4902934621397,1.0,0.0,0.0,0.0
1056,-0.3188403243728,0.03971020796563,1.0,0.0,0.0,0.0
1057,-0.2379140251105,0.2701414736118,1.0,0.0,0.0,0.0
1058,-0.1801307865517,0.3142090558594,1.0,0.0,0.0,0.0
1059,-0.0188232584397,0.3475367491337,1.0,0.0,0.0,0.0
1060,-0.09381759447359,0.275306328846,1.0,0.0,0.0,0.0
1061,-0.4307349766081,0.05077764528548,1.0,0.0,0.0,0.0
1062,0.08854642742879,0.2794616185773,1.0,0.0,0.0,0.0
1063,-0.1967144384253,0.267872037803,1.0,0.0,0.0,0.0
1064,-0.1542749512469,-0.02234911989167,1.0,0.0,0.0,0.0
1065,-0.4502932890832,0.1439336473227,1.0,0.0,0.0,0.0
1066,-0.233749241819,0.1417814967906,1.0,0.0,0.0,0.0
1067,0.02687131841524,0.2885142777623,1.0,0.0,0.0,0.0
1068,0.2932996232251,0.3834106593358,1.0,0.0,0.0,0.0
1069,-0.111155191234,0.2162789280072,1.0,0.0,0.0,0.0
1070,-0.2342901074887,0.2540987047243,1.0,0.0,0.0,0.0
1071,0.06459260263218,0.1316636186693,1.0,0.0,0.0,0.0
1072,-0.3657976058316,0.04487995496532,1.0,0.0,0.0,0.0
1073,0.2277723673373,0.4385758240793,1.0,0.0,0.0,0.0
1074,0.2202138972405,0.5019344205125,1.0,0.0,0.0,0.0
1075,0.0356252662226,0.3455188913603,1.0,0.0,0.0,0.0
1076,-0.2520397515691,0.1237392965826,1.0,0.0,0.0,0.0
1077,-0.5436484008193,-0.9946953895275,1.0,0.0,0.0,0.0
1078,0.2108496016134,-1.106995310993,1.0,0.0,0.0,0.0
1079,-0.2477210023374,-1.450709140238,1.0,0.0,0.0,0.0
1080,-0.008672097611479,-0.9757714538984,1.0,0.0,0.0,0.0
1081,-0.2168280174364,0.129992079403,1.0,0.0,0.0,0.0
1082,0.8883558441228,-0.3236716838758,1.0,0.0,0.0,0.0
1083,-0.2384259275523,-1.279500523128,1.0,0.0,0.0,0.0
1084,-0.2506049022575,-1.218468328923,1.0,0.0,0.0,0.0
1085,-0.4272183197476,-1.403792025369,1.0,0.0,0.0,0.0
1086,-0.2303959941629,-1.166309984429,1.0,0.0,0.0,0.0
1087,-0.4524442996234,-1.071983264952,1.0,0.0,0.0,0.0
1088,-0.5995455474208,-1.538328641343,1.0,0.0,0.0,0.0
1089,-0.02924994806587,-1.248521915634,1.0,0.0,0.0,0.0
1090,-0.01582152112073,-1.247311630222,1.0,0.0,0.0,0.0
1091,-0.2564821847218,-1.215106675507,1.0,0.0,0.0,0.0
1092,-0.02667355055057,-1.209039537396,1.0,0.0,0.0,0.0
1093,-0.4701868082284,-1.463048052226,1.0,0.0,0.0,0.0
1094,-0.4632245704938,-1.388560202039,1.0,0.0,0.0,0.0
1095,0.1950433927362,-1.159273969689,1.0,0.0,0.0,0.0
1096,-0.07154370245478,-1.250860621493,1.0,0.0,0.0,0.0
1097,-0.2530882009007,-1.290193723129,1.0,0.0,0.0,0.0
1098,-0.4041197582482,-1.347412115487,1.0,0.0,0.0,0.0
1099,-0.1657726473646,-1.169106037749,1.0,0.0,0.0,0.0
1100,-0.1623455340941,-1.295033546679,1.0,0.0,0.0,0.0
1101,-2.747365420239,-2.893183930665,1.0,0.0,0.0,3.0
1102,-0.2234951044921,-1.375058894003,1.0,0.0,0.0,0.0
1103,-0.5119641150707,-1.357552854803,1.0,0.0,0.0,0.0
1104,-0.2295003626277,-1.239551079923,1.0,0.0,0.0,0.0
1105,-0.7310241977242,-1.461239835257,1.0,0.0,0.0,0.0
1106,-0.4428746900725,-1.522897970182,1.0,0.0,0.0,0.0
1107,-0.4688479280512,-1.610708406002,1.0,0.0,0.0,0.0
1108,0.09682244405178,-1.191739996805,1.0,0.0,0.0,0.0
1109,-0.52661055405,-1.228844643746,1.0,0.0,0.0,0.0
1110,0.02353948210014,0.3620537439733,1.0,0.0,0.0,0.0
1111,0.1725606497216,0.03990828890959,1.0,0.0,0.0,0.0
1112,0.3298862235212,0.523898482543,1.0,0.0,0.0,0.0
1113,0.03092792268728,0.3176850036364,1.0,0.0,0.0,0.0
1114,0.1097776937448,0.1763821990482,1.0,0.0,0.0,0.0
1115,0.406102891064,0.3846616791628,1.0,0.0,0.0,0.0
1116,-0.1070483628573,-0.06454951206862,1.0,0.0,0.0,0.0
1117,0.03151204116297,0.1195667975846,1.0,0.0,0.0,0.0
1118,-0.1175632123036,0.102474091366,1.0,0.0,0.0,0.0
1119,-0.1309136605532,0.1708674273702,1.0,0.0,0.0,0.0
1120,0.03224129042376,0.2784282661273,1.0,0.0,0.0,0.0
1121,0.08207770868136,0.3388645632198,1.0,0.0,0.0,0.0
1122,0.04176526717303,0.4012364042792,1.0,0.0,0.0,0.0
1123,0.474033624089,0.4407390813046,1.0,0.0,0.0,0.0
1124,-0.1888542888357,0.004226942975413,1.0,0.0,0.0,0.0
1125,0.03804542826644,0.2830764564351,1.0,0.0,0.0,0.0
1126,0.1267441742935,0.2398752173601,1.0,0.0,0.0,0.0
1127,-0.07790389713273,0.3003218883633,1.0,0.0,0.0,0.0
1128,0.3100910592064,0.4218004863983,1.0,0.0,0.0,0.0
1129,0.2847153067722,0.1727913888487,1.0,0.0,0.0,0.0
1130,0.07354531037136,0.4152961543373,1.0,0.0,0.0,0.0
1131,-0.1518402123159,0.04824174207251,1.0,0.0,0.0,0.0
1132,0.07368479799928,0.05033747334399,1.0,0.0,0.0,0.0
1133,0.1110081058755,0.05860607528476,1.0,0.0,0.0,0.0
1134,0.03990506724402,0.3203746862003,1.0,0.0,0.0,0.0
1135,0.105402351065,0.3127828709121,1.0,0.0,0.0,0.0
1136,0.32200413857,0.4446487609682,1.0,0.0,0.0,0.0
1137,0.747500217847,-0.09041549127195,1.0,0.0,0.0,0.0
1138,0.1033686875023,0.1814367033395,1.0,0.0,0.0,0.0
1139,-0.1289902894607,-0.03620279660128,1.0,0.0,0.0,0.0
1140,-0.1150757993409,-0.1654401517016,1.0,0.0,0.0,0.0
1141,0.05090686789345,-0.01942483634417,1.0,0.0,0.0,0.0
1142,0.2695070763231,0.2285081130782,1.0,0.0,0.0,0.0
1143,0.1308718639334,0.2106064231847,1.0,0.0,0.0,0.0
1144,-0.381333515326,-0.03343497228265,1.0,0.0,0.0,0.0
1145,-0.05394827628765,0.09290768517276,1.0,0.0,0.0,0.0
1146,0.4157704626055,0.1959030453623,1.0,0.0,0.0,0.0
1147,0.2628641497008,0.2419056177234,1.0,0.0,0.0,0.0
1148,0.2356907180786,0.4790559099708,1.0,0.0,0.0,0.0
1149,0.1128614126867,0.4185534239115,1.0,0.0,0.0,0.0
1150,0.107176995062,0.1432477749826,1.0,0.0,0.0,0.0
1151,0.1227962123836,-0.2264108101451,1.0,0.0,0.0,0.0
1152,-0.02208754800487,0.2679668637009,1.0,0.0,0.0,0.0
1153,-0.02519250943883,-0.2516692774284,1.0,0.0,0.0,0.0
1154,0.3441304441492,-0.5455807691998,1.0,0.0,0.0,0.0
1155,-0.3488465580086,0.1736561152614,1.0,0.0,0.0,0.0
1156,-0.5352429575091,-0.1258767856622,1.0,0.0,0.0,0.0
1157,1.264622788956,-0.4599852364732,1.0,0.0,0.0,0.0
1158,-3.112072059209,-3.124157378426,1.0,0.0,0.0,3.0
1159,0.7637950942974,0.6895932912278,1.0,0.0,0.0,0.0
1160,0.515390774996,0.1016407945644,1.0,0.0,0.0,0.0
1161,0.505077257334,0.7399248857356,1.0,0.0,0.0,0.0
1162,3.392719617467,-2.878675209521,0.0,0.0,1.0,-1.0
1163,-0.125257233629,-0.2027155771806,1.0,0.0,0.0,0.0
1164,0.1901319367173,0.5629000226391,1.0,0.0,0.0,0.0
1165,1.077770563047,1.808039353277,0.0,0.0,1.0,-1.0
1166,1.180306901828,0.0004633679240715,1.0,0.0,0.0,0.0
1167,3.082177386815,-2.496818657719,0.0,0.0,1.0,-1.0
1168,0.03383138627528,-0.2394214917775,1.0,0.0,0.0,0.0
1169,-0.1676801176257,-0.1918614514678,1.0,0.0,0.0,0.0
1170,-0.3390522537785,-0.2256952475583,1.0,0.0,0.0,0.0
1171,0.757051186168,0.4031584697612,1.0,0.0,0.0,0.0
1172,0.77819007187,-0.255358506515,1.0,0.0,0.0,0.0
1173,2.967655327492,-4.501744527178,0.0,0.0,1.0,-1.0
1174,1.192901399582,-2.283762576874,0.0,0.0,1.0,-1.0
1175,0.7448604685506,0.4836926222352,1.0,0.0,0.0,0.0
1176,0.662752957029,1.186236485125,1.0,0.0,0.0,0.0
1177,-0.3083597612094,-0.01342805036061,1.0,0.0,0.0,0.0
1178,-0.2926346595566,0.4776958585836,1.0,0.0,0.0,0.0
1179,0.8073537874855,0.1101897794432,1.0,0.0,0.0,0.0
1180,2.760220980096,-4.499834268601,0.0,1.0,0.0,8.0
1181,2.366729886596,-4.420380093688,0.0,1.0,0.0,8.0
1182,2.719437690333,-4.303135678364,0.0,1.0,0.0,8.0
1183,-0.03512033551759,-0.1209691291984,1.0,0.0,0.0,0.0
1184,-0.7915671852337,-0.1488549354626,1.0,0.0,0.0,0.0
1185,0.9475074641072,1.600391001015,0.0,1.0,0.0,0.0
1186,0.3159798148279,-0.06292160142366,1.0,0.0,0.0,0.0
1187,2.615149646616,-3.554038990806,0.0,0.0,1.0,-1.0
1188,1.289705306237,-0.5302984518818,1.0,0.0,0.0,0.0
1189,1.326510470518,0.8945979339751,1.0,0.0,0.0,0.0
1190,-0.03046223959729,-0.1751892366426,1.0,0.0,0.0,0.0
1191,0.5540379707955,0.2138306177685,1.0,0.0,0.0,0.0
1192,1.847011794557,-3.489703884891,0.0,0.0,1.0,-1.0
1193,0.7718092035084,0.5646683572099,1.0,0.0,0.0,0.0
1194,0.3558272385216,-0.1195432839297,1.0,0.0,0.0,0.0
1195,0.6420701259211,0.652139999541,1.0,0.0,0.0,0.0
1196,0.1166295124709,0.2133973600486,1.0,0.0,0.0,0.0
1197,0.06968493978643,0.1822203145486,1.0,0.0,0.0,0.0
1198,-0.1323038298652,0.2348834089579,1.0,0.0,0.0,0.0
1199,-0.1314525963935,0.0814605685014,1.0,0.0,0.0,0.0
1200,-0.0703835919405,0.3478111605363,1.0,0.0,0.0,0.0
1201,-0.2086770533486,0.05130525569993,1.0,0.0,0.0,0.0
1202,-0.3295019749347,-0.004189485984906,1.0,0.0,0.0,0.0
1203,-0.3179572937036,0.05743473230425,1.0,0.0,0.0,0.0
1204,-0.05137256981618,0.2247088078335,1.0,0.0,0.0,0.0
1205,0.2073623494691,0.2437072107277,1.0,0.0,0.0,0.0
1206,0.000178655496896,0.4146256197488,1.0,0.0,0.0,0.0
1207,-0.1783757729964,0.008347678938811,1.0,0.0,0.0,0.0
1208,0.3143661998808,0.2977834746509,1.0,0.0,0.0,0.0
1209,0.262168564966,0.4320221774629,1.0,0.0,0.0,0.0
1210,-0.2021279545715,0.05845797149876,1.0,0.0,0.0,0.0
1211,0.2708382876766,0.2378116447428,1.0,0.0,0.0,0.0
